Usuario,Nombre del libro,GГ©nero ,Saga,NВәSaga,Autoconclusivo,ValoraciГіn,Fecha,Mes,ReseГұa
Ana,El alma del brujo,FantasГӯa,El Vals de la Bruja,2/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,25/03/2026,01/03/2026,
Ana,Llamas,Romance,Sky Ridge Hotshots,2/3,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,29/03/2026,01/03/2026,
Ana,Pasajero 23,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/04/2026,01/04/2026,
Ana,En su propia liga,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,04/04/2026,01/04/2026,
Ana,Donde no mueran las flores,FantasГӯa ,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,05/04/2026,01/04/2026,
Ana,Ecos de tormenta,Romantasy,Legado I,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,08/04/2026,01/04/2026,
Ana,El imperio del vampiro,FantasГӯa,El imperio del vampiro,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,12/04/2026,01/04/2026,
Bea,CГіmo terminar una historia de amor,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Bea,Book lovers,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Bea,El alma del brujo,FantasГӯa,El Vals de la Bruja,2/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Bea,Juego de dos,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Bea,En su propia liga,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Bea,Pasajero 23,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,04/2026,
Bea,Ecos de tormenta,Romantasy,Legado I,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,,04/2026,
Bea,El Гәltimo barco,Policiaco,Inspector Leo Caldas,3/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,04/2026,
Cris MГЎrmol,Pasajero 23,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,04/2026,
Cristina Moreno,El priorato del naranjo,FantasГӯa ,Las raГӯces del caos,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,30/03/2026,03/2026,
Cristina Moreno,Amiga mГӯa,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,31/03/2026,03/2026,
Cristina Moreno,Pasajero 23,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,05/04/2026,04/2026,
Cristina Moreno,Ecos de tormenta,Romantasy ,Legado I,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,10/04/2026,04/2026,
Silvia,CГіmo terminar una historia de amor,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Silvia,Book lovers,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,,03/2026,
Silvia ,Ecos de tormenta,Romantasy ,Legado I,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,,04/2026,
Ana,DistracciГіn ,Dark Romance,Serie Mindf*ck,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/04/2026 9:57:08,01/04/2026,
Ana,Peligro,Dark Romance,Serie Mindf*ck,1/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/04/2026 9:57:08,01/04/2026,
Bea,Heartless,Romance,Chestnut Springs,2/4,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/04/2026 11:27:06,01/04/2026,
Ana,Black River,Fantasia,,,Si,рҹҳһ,15/04/2026 11:41:18,01/04/2026,
Bea,Angelique,Novela Negra,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/04/2026 18:09:27,01/04/2026,
Cristina Moreno,Los ingratos,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,16/04/2026 9:57:08,01/04/2026,
Bea,Los diablos,Grimdark,,,Si,рҹҳһ,17/04/2026 9:57:09,01/04/2026,
Ana,Flawless,Romance,Chestnut Springs,1/4,No,рҹҳһ,17/04/2026 21:45:08,01/04/2026,
Bea,Peligro,Dark Romance,Serie Mindf*ck,1/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,18/04/2026 11:43:56,01/04/2026,
Bea,Flawless,Romance,Chestnut Spring,1/5,No,рҹҳһ,19/04/2026 9:57:14,01/04/2026,
Mery,Pasajero 23,Thriller ,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/04/2026,01/04/2026,
Bea,DistracciГіn,Dark Romance,Serie Mindf*ck,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,20/04/2026 19:52:28,04/2026,
Mery,DistracciГіn ,Dark Romance,Serie Mindf*ck,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,19/04/2026,04/2026,
Mery,En su propia liga,Romance ,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,31/03/2026,03/2026,
Mery,Los ingratos ,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,18/04/2026,04/2026,
Mery ,Peligro ,Dark Romance,Serie Mindf*ck,1/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,03/04/2026,04/2026,
Mery,Cuando despierten las flores,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/04/2026,04/2026,
Mery,Flawless,Romance,Chestnut Spings,1/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,04/04/2026,04/2026,
Mery,Heartless,Romance,Chestnut Spings,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,06/04/2026,04/2026,
Mery,Hopeless,Romance,Chestnut Spings,5/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,13/04/2026,04/2026,
Mery,Powerless,Romance,Chestnut Spings,3/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,07/04/2026,04/2026,
Mery,Reckless,Romance,Chestnut Spings,4/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,11/04/2026,04/2026,
Mery,Todos los deseos que escribГӯ sin ti,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,22/04/2026,04/2026,
Cris MГЎrmol ,Anatema,Romantasy,El bosque voraz,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,23/04/2026,04/2026,
Ana,Piel de Pecado,Dark Romance,,,Si,вӯҗпёҸвӯҗпёҸ,23/04/2026,04/2026,
Mery,La muy catastrГіfica visita al zoo,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,24/04/2026,04/2026,
Cris MГЎrmol ,BrujerГӯa para chicas descarriadas,Terror,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,25/04/2026,04/2026,
Bea,Ciudad de Jade,FantasГӯa,Los huesos verdes,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,26/04/2026,04/2026,
Bea,La huella de la noche,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,26/04/2026,04/2026,
Mery,Los dГӯas perfectos,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,27/04/2026,04/2026,
Cristina Moreno,Ciudad de Jade,FantasГӯa ,Los huesos verdes,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,27/04/2026,04/2026,
Mery,Todos queremos cosas imposibles,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,28/04/2026,04/2026,
Cristina Moreno,Han cantado bingo,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,29/04/2026,04/2026,
Ana,Anatema,Romantasy,El bosque voraz,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/05/2026,05/2026,
Bea,Anatema,Romantasy,El bosque voraz,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/05/2026,05/2026,
Mery,El retorno,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,06/05/2026,05/2026,
Bea,El retorno,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,06/05/2026,05/2026,
Cristina Moreno,Actos humanos,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,06/05/2026,05/2026,
Ana,El retorno,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,08/05/2026,05/2026,
Mery,Todo va a ir bien,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,09/05/2026,05/2026,
Mery,ГҒngel Escarlata,Dark Romance,Serie Mindf*ck,3/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,09/05/2026,05/2026,
Ana,ГҒngel Escarlata,Dark Romance,Serie Mindf*ck,3/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,09/05/2026,05/2026,
Bea,ГҒngel Escarlata,Romance,Serie Mindf*ck,3/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,11/05/2026,05/2026,
Ana,Nightshade,Dark Romance,Universidad Sorrowsong ,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,14/05/2026,05/2026,
Bea,Guerra de jade,FantasГӯa,Los huesos verdes,2/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/05/2026,05/2026,
Cristina Moreno,Guerra de jade,FantasГӯa,Los huesos verdes,2/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,17/05/2026,05/2026,
Mery,El alma del brujo,FantasГӯa ,El Vals de la Bruja,2/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,17/05/2026,05/2026,
Cristina Moreno,Peligro,Dark Romance,Serie Mindf*ck,1/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,19/05/2026,05/2026,
Mery,La caГӯda de las brujas,FantasГӯa ,El Vals de la Bruja ,3/3,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,20/05/2026,05/2026,
Cristina Moreno,DistracciГіn,Dark Romance,Serie Mindf*ck,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,22/05/2026,05/2026,
Mery,La Гәltima carta,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,22/05/2026,05/2026,
Ana,La caГӯda de las brujas,FantasГӯa,El Vals de la Bruja,3/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,23/05/2026,05/2026,
Bea,Prohibido enamorarse,Romance,Saga Kiss Me,1/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,23/05/2026,05/2026,
Bea,Objetivo tu y yo,Romance,Serie Kiss me,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,24/05/2026,05/2026,
Mery,AГәn no estoy muerta,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,25/05/2026,05/2026,
Ana,Oscura,Romantasy,El bosque voraz,2/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,26/05/2026,05/2026,
Ana,Prohibido enamorarse,Romance,Saga Kiss Me,1/5,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,26/05/2026,05/2026,
Cristina Moreno,Prohibido enamorarse,Romance,Saga Kiss Me,1/5,Si,вӯҗпёҸвӯҗпёҸ,26/05/2026,05/2026,
Bea,La caГӯda de las brujas,FantasГӯa,El Vals de la Bruja,3/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,26/05/2026,05/2026,
Ana,La hipГіtesis del amor,Romance,La hipГіtesis del amor,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,29/05/2026,05/2026,
Mery,Los siguientes,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,31/05/2026,05/2026,
Mery,Regreso a Summer Island,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,31/05/2026,05/2026,
Cris MГЎrmol ,El retorno,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/06/2026,06/2026,
Bea,Legado de jade,FantasГӯa,Los huesos verdes,3/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,03/06/2026,06/2026,
Ana,La quГӯmica del amor,Romance,La hipГіtesis del amor,2/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,05/06/2026,06/2026,
Mery,Bourbon lullaby,Romance,Bourbon Canyon,1/7,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,07/06/2026,06/2026,
Mery,Mentiras,Dark Romance,Serie Mindf*ck,4/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,07/06/2026,06/2026,
Ana,Mentiras,Dark Romance,Mindf*ck,4/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,08/06/2026,06/2026,
Bea,Mentiras,Dark Romance,Mindfuck ,4/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,11/06/2026,06/2026,
Marian,Punt d'aranya,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,11/06/2026,06/2026,
Bea,Despierta,Ciencia FicciГіn,Across the universe,1/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,11/06/2026,06/2026,
Cristina Moreno,Legado de jade,FantasГӯa,Los huesos verdes,3/3,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,15/06/2026,06/2026,
Bea,Donde canta la oscuridad,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,16/06/2026,06/2026,
Ana,Donde canta la oscuridad,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,17/06/2026,06/2026,
Ana,Feral,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,19/06/2026,06/2026,
Cristina Moreno,La hipГіtesis del amor,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,21/06/2026,06/2026,
Bea,El dios de los bosques,Thriller ,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,22/06/2026,06/2026,
Bea,Feral,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,22/06/2026,06/2026,
Ana,God of wrath,Dark Romance,Legado de dioses,3/6,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,24/06/2026,06/2026,
Cris MГЎrmol ,Donde canta la oscuridad,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,24/06/2026,06/2026,
Cris MГЎrmol ,Una corona de huesos dorados,Romantasy,De sangre y cenizas,3/8,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,24/06/2026,06/2026,
Cristina Moreno,ГҒngel Escarlata,Dark Romance,Serie Mindf*ck,3/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,26/06/2026,06/2026,
Bea,El asesino de la montaГұa ,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,27/06/2026,06/2026,
Bea,El amor ha muerto,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,29/06/2026,06/2026,
Marian ,Donde canta la oscuridad ,Romantasy,,,,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,30/06/2026,06/2026,
Ana,God of Ruin,Dark Romance,Legado de Dioses,4/6,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,30/06/2026,06/2026,
Silvia ,El dios de los bosques,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/07/2026,07/2026,
Bea,La mujer de verde,Thriller,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,02/07/2026,07/2026,
Silvia ,Hasta que caiga la luna,Romantasy,Moonfall,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,01/07/2026,07/2026,
Bea,Rojo sangre,Dark Romance,Mindfuck ,5/05/2026,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,03/07/2026,07/2026,
Cristina Moreno,Mentiras,Dark Romance,Serie Mindf*ck,4/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,04/07/2026,07/2026,
Cristina Moreno,Un amigo gratis,Romance,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,4/07/2026 18:21:03,07/2026,
Cris MГЎrmol ,La balada de las tres lunas,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸ,04/07/2026,07/2026,
Bea,El priorato del naranjo,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,04/07/2026,07/2026,
Ana,Rojo sangre,Dark Romance,Serie Mindf*ck,5/5,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,6/07/2026 14:50:04,07/2026,
Marian,Foto por privado,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 8:48:07,06/2026,
Marian,Los destrozos,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 8:57:37,03/2026,
Marian,La guerra de la amapola,FantasГӯa,La guerra de la amapola,1/03/2026,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 8:57:58,04/2026,
Marian,Los incomprendidos,Drama,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 9:00:46,05/2026,
Bea,Hasta que caiga la luna,Romantasy,Moonfall,1/2,No,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 9:31:41,07/2026,
Marian ,Inventario de lo que queda..,Novela contemporГЎnea,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 9:31:41,07/2026,
Cristina Moreno,libro de prueba,FantasГӯa,,,Si,вӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸвӯҗпёҸ,7/07/2026 20:59:46,07/2026,buen libro